timestamp,IowaRiver_IowaCity_NitrateLevel,IowaRiver_IowaCity_Flow,IowaRiver_IowaCity_GaugeHeight,IowaRiver_BelowCoralvilleDam_Flow,IowaRiver_BelowCoralvilleDam_GaugeHeight  ,WCP_00_TT_091  ,WP_WC_Nitrate_River,PRCP
2023-01-29 00:06:00+00:00,2.84182,9.7,319.6321572,321.771504,49.33448934,12.64997196,2.542058945,0.0
2023-01-29 01:06:00+00:00,2.87333,9.7,311.885721,312.8924725,49.32448934,11.9966774,2.554558992,0.0
2023-01-29 02:06:00+00:00,2.86833,9.7,306.114279,305.1075275,49.33102132,10.72999954,2.56705904,0.0
2023-01-29 03:06:00+00:00,2.88417,9.69,313.0,313.0,49.33551066,9.296897888,2.579558849,0.0
2023-01-29 04:06:00+00:00,2.85667,9.69,311.885721,312.8924725,49.33551066,7.864617825,2.592058897,0.0
2023-01-29 05:06:00+00:00,2.83167,9.681373361,306.114279,305.1075275,49.32,7.050219536,2.599999905,0.0
2023-01-29 06:06:00+00:00,2.83167,9.68,313.0,313.0,49.33,8.909999847,2.599999905,0.0
2023-01-29 07:06:00+00:00,2.8325,9.68,313.0,313.0,49.32448934,10.22744179,2.599999905,0.0
2023-01-29 08:06:00+00:00,2.815,9.68,314.114279,313.1075275,49.33,11.53733444,2.599999905,0.0
2023-01-29 09:06:00+00:00,2.80667,9.68,327.6321572,329.771504,49.33346802,12.26211166,2.599999905,0.0
2023-01-29 10:06:00+00:00,2.8225,9.69,314.114279,313.1075275,49.33551066,13.45411396,2.599999905,0.0
2023-01-29 11:06:00+00:00,2.82667,9.69,321.0,321.0,49.34,13.17000008,2.599999905,0.0
2023-01-29 12:06:00+00:00,2.84333,9.698626639,321.0,321.0,49.34,12.77068138,2.599999905,0.0
2023-01-29 13:06:00+00:00,2.84417,9.7,321.0,321.0,49.34,12.63556576,2.493085146,0.0
2023-01-29 14:06:00+00:00,2.835,9.7,319.7464362,320.8790315,49.32897868,10.69389343,2.199945927,0.0
2023-01-29 15:06:00+00:00,2.815,9.7,318.6321572,320.771504,49.33448934,9.184465408,1.906806588,0.0
2023-01-29 16:06:00+00:00,2.81917,9.7,319.7464362,320.8790315,49.33448934,8.282442093,1.61366725,0.0
2023-01-29 17:06:00+00:00,2.82083,9.69,313.2535638,312.1209685,49.33551066,7.631538391,1.32052803,0.0
2023-01-29 18:06:00+00:00,2.80917,9.69,312.0,312.0,49.33551066,7.396448135,1.027388692,0.0
2023-01-29 19:06:00+00:00,2.8075,9.69,321.0,321.0,49.33448934,6.662185669,0.734249413,0.0
2023-01-29 20:06:00+00:00,2.79333,9.69,321.0,321.0,49.34,6.399446487,0.441110164,0.0
2023-01-29 21:06:00+00:00,2.78917,9.69,321.0,321.0,49.34,5.729526043,0.352455139,0.0
2023-01-29 22:06:00+00:00,2.78083,9.69,313.114279,312.1075275,49.33,5.770949364,0.646818399,0.0
2023-01-29 23:06:00+00:00,2.78417,9.69,318.885721,319.8924725,49.34551066,5.349999905,0.9411816,0.0
2023-01-30 00:06:00+00:00,2.79182,9.69,312.0,312.0,49.34102132,5.875890732,1.23554492,0.0
2023-01-30 01:06:00+00:00,2.79083,9.69,310.7464362,311.8790315,49.33,5.668403625,1.529908061,0.0
2023-01-30 02:06:00+00:00,2.78917,9.69,312.0,312.0,49.33,5.849999905,1.824271321,0.0
2023-01-30 03:06:00+00:00,2.795,9.68,312.0,312.0,49.32448934,5.733726501,2.118634701,0.0
2023-01-30 04:06:00+00:00,2.79,9.68,313.114279,312.1075275,49.33,6.031529427,2.412997961,0.0
2023-01-30 05:06:00+00:00,2.80667,9.67,312.2535638,311.1209685,49.33551066,5.933079243,2.599999905,0.0
2023-01-30 06:06:00+00:00,2.75917,9.67,318.7464362,319.8790315,49.33448934,5.509032249,2.599999905,0.0
2023-01-30 07:06:00+00:00,2.73333,9.67,318.7464362,319.8790315,49.33448934,5.925115108,2.599999905,0.0
2023-01-30 08:06:00+00:00,2.74333,9.67,311.0,311.0,49.33,7.372458458,2.599999905,0.0
2023-01-30 09:06:00+00:00,2.75,9.68,312.2535638,311.1209685,49.33551066,8.968458176,2.599999905,0.0
2023-01-30 10:06:00+00:00,2.75667,9.68,320.0,320.0,49.34551066,8.719364166,2.599999905,0.0
2023-01-30 11:06:00+00:00,2.80909,9.68,328.0,328.0,49.34448934,9.650784492,2.599999905,0.0
2023-01-30 12:06:00+00:00,2.84667,9.68,320.0,320.0,49.34,8.839784622,2.599999905,0.0
2023-01-30 13:06:00+00:00,2.88917,9.68,326.885721,327.8924725,49.34448934,8.100000381,2.604549408,0.0
2023-01-30 14:06:00+00:00,2.91,9.68,319.0,319.0,49.34551066,6.925970078,2.617023468,0.0
2023-01-30 15:06:00+00:00,2.7975,9.68,326.7464362,327.8790315,49.34448934,5.97148037,2.629497528,0.0
2023-01-30 16:06:00+00:00,2.78917,9.68,319.0,319.0,49.34,4.883146286,2.641971588,0.0
2023-01-30 17:06:00+00:00,2.89833,9.68,326.7464362,327.8790315,49.35,3.599999905,2.654445648,0.0
2023-01-30 18:06:00+00:00,2.91083,9.68,319.0,319.0,49.34551066,1.899999976,2.666919708,0.0
2023-01-30 19:06:00+00:00,2.92583,9.68,328.0,328.0,49.34448934,1.332138896,2.679393768,0.0
2023-01-30 20:06:00+00:00,2.94417,9.68,328.0,328.0,49.35,0.113791183,2.69186759,0.0
2023-01-30 21:06:00+00:00,2.9575,9.68,328.0,328.0,49.35,-0.531114876,2.700000048,0.0
2023-01-30 22:06:00+00:00,2.97167,9.68,328.0,328.0,49.35,-0.793487012,2.700000048,0.0
2023-01-30 23:06:00+00:00,2.972805498,9.68,328.0,328.0,49.34448934,-1.600000024,2.700000048,0.0
2023-01-31 00:06:00+00:00,2.98182,9.68,328.0,328.0,49.34448934,-2.786251545,2.700000048,0.0
2023-01-31 01:06:00+00:00,2.98917,9.68,328.0,328.0,49.35,-3.338051796,2.700000048,0.0
2023-01-31 02:06:00+00:00,2.98417,9.68,327.0,327.0,49.35,-2.567792892,2.700000048,0.0
2023-01-31 03:06:00+00:00,2.9925,9.67,327.0,327.0,49.35,-2.039999962,2.700000048,0.0
2023-01-31 04:06:00+00:00,2.98167,9.67,327.0,327.0,49.35,-1.695666313,2.700000048,0.0
2023-01-31 05:06:00+00:00,2.9775,9.68,320.114279,319.1075275,49.34551066,-0.920000017,2.695441008,0.0
2023-01-31 06:06:00+00:00,2.98167,9.66,318.0,318.0,49.34,0.897717893,2.68294096,0.0
2023-01-31 07:06:00+00:00,2.97083,9.66,327.0,327.0,49.35,3.379777908,2.670440912,0.0
2023-01-31 08:06:00+00:00,2.94833,9.67,327.0,327.0,49.34448934,5.191355705,2.657940865,0.0
2023-01-31 09:06:00+00:00,2.92167,9.67,319.2535638,318.1209685,49.34,8.323927879,2.645440817,0.0
2023-01-31 10:06:00+00:00,2.9275,9.67,319.2535638,318.1209685,49.34,11.47999954,2.632941008,0.0
2023-01-31 11:06:00+00:00,2.93583,9.67,327.0,327.0,49.34448934,13.83561897,2.62044096,0.0
2023-01-31 12:06:00+00:00,2.9675,9.68,327.0,327.0,49.35,15.30448627,2.607940912,0.0
2023-01-31 13:06:00+00:00,2.99917,9.68,327.0,327.0,49.35,16.88615799,2.604549408,0.0
2023-01-31 14:06:00+00:00,3.02583,9.68,327.0,327.0,49.35,16.43133736,2.617023468,0.0
2023-01-31 15:06:00+00:00,3.035,9.68,327.0,327.0,49.35,14.365242,2.629497528,0.0
2023-01-31 16:06:00+00:00,3.035,9.68,325.7464362,326.8790315,49.35,13.148386,2.641971588,0.0
2023-01-31 17:06:00+00:00,3.00417,9.68,324.885721,325.8924725,49.35,12.17000008,2.654445648,0.0
2023-01-31 18:06:00+00:00,2.96583,9.68,324.885721,325.8924725,49.34448934,11.75630379,2.666919708,0.0
2023-01-31 19:06:00+00:00,2.96917,9.68,324.885721,325.8924725,49.34448934,10.60999966,2.679393768,0.0
2023-01-31 20:06:00+00:00,2.97583,9.68,318.0,318.0,49.34551066,9.813526154,2.69186759,0.0
2023-01-31 21:06:00+00:00,2.99417,9.68,319.114279,318.1075275,49.34551066,9.350000381,2.700000048,0.0
2023-01-31 22:06:00+00:00,3.01583,9.68,318.2535638,317.1209685,49.34,9.350000381,2.700000048,0.0
2023-01-31 23:06:00+00:00,3.00167,9.68,318.2535638,317.1209685,49.34,9.551417351,2.700000048,0.0
2023-02-01 00:06:00+00:00,3.00818,9.68,326.0,326.0,49.35,9.165112495,2.700000048,0.0
2023-02-01 01:06:00+00:00,3.02167,9.68,318.2535638,317.1209685,49.34551066,8.762052536,2.700000048,0.0
2023-02-01 02:06:00+00:00,3.02667,9.68,317.0,317.0,49.34,8.501057625,2.700000048,0.0
2023-02-01 03:06:00+00:00,3.02083,9.68,324.7464362,325.8790315,49.34448934,7.916649342,2.700000048,0.0
2023-02-01 04:06:00+00:00,3.01833,9.67,324.7464362,325.8790315,49.34448934,8.368602753,2.700000048,0.0
2023-02-01 05:06:00+00:00,3.00417,9.67,326.0,326.0,49.35,9.671460152,2.700000048,0.0
2023-02-01 06:06:00+00:00,2.97667,9.67,318.2535638,317.1209685,49.34551066,14.42567921,2.700000048,0.0
2023-02-01 07:06:00+00:00,2.97083,9.68,317.0,317.0,49.34551066,19.69855309,2.700000048,0.0
2023-02-01 08:06:00+00:00,2.96333,9.68,317.0,317.0,49.34551066,23.96543121,2.700000048,0.0
2023-02-01 09:06:00+00:00,2.96917,9.68,325.0,325.0,49.34448934,26.48337555,2.700000048,0.0
2023-02-01 10:06:00+00:00,2.9725,9.67,325.0,325.0,49.35,29.11857605,2.700000048,0.0
2023-02-01 11:06:00+00:00,2.9925,9.67,325.0,325.0,49.35,30.42483139,2.700000048,0.0
2023-02-01 12:06:00+00:00,3.005,9.67,318.114279,317.1075275,49.34551066,31.32999992,2.700000048,0.0
2023-02-01 13:06:00+00:00,3.01917,9.67,323.885721,324.8924725,49.35551066,32.56260681,2.700000048,0.0
2023-02-01 14:06:00+00:00,3.03083,9.67,317.2535638,316.1209685,49.34551066,31.65547562,2.700000048,0.0
2023-02-01 15:06:00+00:00,3.03167,9.67,325.0,325.0,49.35,29.79346275,2.700000048,0.0
2023-02-01 16:06:00+00:00,3.01833,9.67,325.0,325.0,49.35,28.74312019,2.700000048,0.0
2023-02-01 17:06:00+00:00,2.96583,9.67,325.0,325.0,49.35,27.57632446,2.700000048,0.0
2023-02-01 18:06:00+00:00,2.95417,9.68,325.0,325.0,49.35,26.62999916,2.700000048,0.0
2023-02-01 19:06:00+00:00,2.9575,9.68,325.0,325.0,49.35,26.03967476,2.700000048,0.0
2023-02-01 20:06:00+00:00,2.96,9.68,325.0,325.0,49.35,25.41642952,2.700000048,0.0
2023-02-01 21:06:00+00:00,2.96417,9.68,316.0,316.0,49.34,24.64442253,2.700000048,0.0
2023-02-01 22:06:00+00:00,2.95833,9.68,325.0,325.0,49.35,24.12999916,2.700000048,0.0
2023-02-01 23:06:00+00:00,2.965,9.68,325.0,325.0,49.35,23.71751595,2.700000048,0.0
2023-02-02 00:06:00+00:00,2.97091,9.67,324.0,324.0,49.35,22.92472649,2.700000048,0.0
2023-02-02 01:06:00+00:00,2.9725,9.67,324.0,324.0,49.35,22.78395081,2.700000048,0.0
2023-02-02 02:06:00+00:00,2.96083,9.67,322.885721,323.8924725,49.35,22.30999947,2.700000048,0.0
2023-02-02 03:06:00+00:00,2.9475,9.67,324.0,324.0,49.34448934,21.55999947,2.700000048,0.0
2023-02-02 04:06:00+00:00,2.93333,9.67,324.0,324.0,49.35,20.5403614,2.700000048,0.0
2023-02-02 05:06:00+00:00,2.9775,9.67,324.0,324.0,49.35,21.19662476,2.700000048,0.0
2023-02-02 06:06:00+00:00,2.99833,9.67,324.0,324.0,49.35,24.36758423,2.700000048,0.0
2023-02-02 07:06:00+00:00,2.97417,9.68,324.0,324.0,49.35,28.51000023,2.700000048,0.0
2023-02-02 08:06:00+00:00,2.91333,9.68,324.0,324.0,49.35,27.71856117,2.700000048,0.0
2023-02-02 09:06:00+00:00,2.905,9.68,315.0,315.0,49.33448934,27.36720085,2.700000048,0.0
2023-02-02 10:06:00+00:00,2.90333,9.68,305.7464362,306.8790315,49.33551066,27.08101463,2.700000048,0.0
2023-02-02 11:06:00+00:00,2.89833,9.68,313.885721,314.8924725,49.34551066,24.71295929,2.700000048,0.0
2023-02-02 12:06:00+00:00,2.90167,9.68,324.0,324.0,49.34448934,21.62145805,2.700000048,0.0
2023-02-02 13:06:00+00:00,2.91333,9.68,313.885721,314.8924725,49.33448934,21.2537899,2.704559088,0.0
2023-02-02 14:06:00+00:00,2.89667,9.68,299.114279,298.1075275,49.32551066,17.43000031,2.717059135,0.0
2023-02-02 15:06:00+00:00,2.89083,9.68,306.0,306.0,49.33551066,14.42761421,2.729558945,0.0
2023-02-02 16:06:00+00:00,2.8925,9.68,306.0,306.0,49.33,12.54146862,2.742058992,0.0
2023-02-02 17:06:00+00:00,2.8975,9.68,306.0,306.0,49.32448934,9.04990387,2.75455904,0.0
2023-02-02 18:06:00+00:00,2.91917,9.671373361,307.2535638,306.1209685,49.33551066,6.195485592,2.767059088,0.0
2023-02-02 19:06:00+00:00,2.9325,9.67,315.0,315.0,49.34551066,3.33993125,2.779558897,0.0
2023-02-02 20:06:00+00:00,2.92667,9.67,313.7464362,314.8790315,49.33448934,1.240343928,2.792058945,0.0
2023-02-02 21:06:00+00:00,2.96667,9.678626639,312.885721,313.8924725,49.32346802,-0.278068513,2.891555548,0.0
2023-02-02 22:06:00+00:00,2.99167,9.68,304.885721,305.8924725,49.33551066,-1.669999957,3.15460372,0.0
2023-02-02 23:06:00+00:00,3.00417,9.67,306.0,306.0,49.33551066,-3.01792407,3.417651653,0.0
2023-02-03 00:06:00+00:00,2.99909,9.661373361,314.0,314.0,49.33448934,-3.920000076,3.680699825,0.0
2023-02-03 01:06:00+00:00,3.005,9.66,315.2535638,314.1209685,49.34,-5.488146305,3.943747759,0.0
2023-02-03 02:06:00+00:00,3.02333,9.66,314.0,314.0,49.34,-5.943994999,4.206795692,0.0
2023-02-03 03:06:00+00:00,3.02833,9.66,314.0,314.0,49.34,-5.800000191,4.469843864,0.0
2023-02-03 04:06:00+00:00,3.02083,9.668626639,315.2535638,314.1209685,49.34,-5.358644009,4.732892036,0.0
2023-02-03 05:06:00+00:00,3.0275,9.67,314.0,314.0,49.34,-3.814841509,4.799701214,0.0
2023-02-03 06:06:00+00:00,3.0425,9.67,315.2535638,314.1209685,49.34,-2.597372055,4.524701118,0.0
2023-02-03 07:06:00+00:00,3.015,9.67,314.0,314.0,49.34,-1.346117258,4.249701023,0.0
2023-02-03 08:06:00+00:00,2.9975,9.67,314.0,314.0,49.34,3.555301666,3.974701166,0.0
2023-02-03 09:06:00+00:00,2.975,9.67,314.0,314.0,49.34,4.355771065,3.699701071,0.0
2023-02-03 10:06:00+00:00,2.95917,9.67,314.0,314.0,49.34,6.178373814,3.424701214,0.0
2023-02-03 11:06:00+00:00,2.9625,9.67,315.114279,314.1075275,49.33448934,8.438318253,3.149701118,0.0
2023-02-03 12:06:00+00:00,2.95917,9.67,306.2535638,305.1209685,49.33,9.399043083,2.874701023,0.0
2023-02-03 13:06:00+00:00,2.9475,9.678626639,313.1392849,313.0134409,49.34,11.12243176,2.700000048,0.0
2023-02-03 14:06:00+00:00,2.9425,9.68,313.0,313.0,49.34,11.55803204,2.700000048,0.0
2023-02-03 15:06:00+00:00,2.94167,9.68,305.0,305.0,49.33551066,11.63087845,2.700000048,0.0
2023-02-03 16:06:00+00:00,2.94083,9.68,313.0,313.0,49.34,11.10999966,2.700000048,0.0
2023-02-03 17:06:00+00:00,2.94,9.68,313.0,313.0,49.34,10.52639389,2.700000048,0.0
2023-02-03 18:06:00+00:00,2.94417,9.68,306.114279,305.1075275,49.33551066,10.30000019,2.700000048,0.0
2023-02-03 19:06:00+00:00,2.9525,9.68,313.0,313.0,49.34,9.289999962,2.700000048,0.0
2023-02-03 20:06:00+00:00,2.96167,9.68,306.114279,305.1075275,49.33,9.969605446,2.700000048,0.0
2023-02-03 21:06:00+00:00,2.965,9.68,313.0,313.0,49.33448934,11.14281368,2.695640326,0.0
2023-02-03 22:06:00+00:00,2.95667,9.68,313.0,313.0,49.34,12.4878006,2.683114052,0.0
2023-02-03 23:06:00+00:00,2.96583,9.67,305.2535638,304.1209685,49.33,13.05000019,2.670588017,0.0
2023-02-04 00:06:00+00:00,2.96,9.67,311.7464362,312.8790315,49.33448934,12.64740944,2.658061981,0.0
2023-02-04 01:06:00+00:00,2.95417,9.67,304.0,304.0,49.33551066,13.48046207,2.645535707,0.0
2023-02-04 02:06:00+00:00,2.9475,9.67,313.0,313.0,49.33448934,14.75602531,2.633009672,0.0
2023-02-04 03:06:00+00:00,2.95083,9.67,304.0,304.0,49.33551066,16.48999977,2.620483637,0.0
2023-02-04 04:06:00+00:00,2.94417,9.661373361,304.0,304.0,49.33551066,17.50576019,2.607957363,0.0
2023-02-04 05:06:00+00:00,2.90667,9.66,304.0,304.0,49.33,19.31860733,2.604558945,0.0
2023-02-04 06:06:00+00:00,2.87917,9.66,305.114279,304.1075275,49.33551066,24.92632103,2.617058992,0.0
2023-02-04 07:06:00+00:00,2.89417,9.66,305.114279,304.1075275,49.33,30.54486275,2.62955904,0.0
2023-02-04 08:06:00+00:00,2.91,9.66,313.2535638,312.1209685,49.33448934,36.62161255,2.642059088,0.0
2023-02-04 09:06:00+00:00,2.895,9.66,319.7464362,320.8790315,49.34448934,41.38887405,2.654559135,0.0
2023-02-04 10:06:00+00:00,2.90333,9.66,305.114279,304.1075275,49.33,46.29999924,2.667058945,0.0
2023-02-04 11:06:00+00:00,2.94667,9.66,306.3678428,304.228496,49.33551066,48.92459106,2.679558992,0.0
2023-02-04 12:06:00+00:00,2.93833,9.668626639,312.0,312.0,49.34,50.27202988,2.69205904,0.0
2023-02-04 13:06:00+00:00,2.98167,9.67,319.7464362,320.8790315,49.34448934,49.74219513,2.695441008,0.0
2023-02-04 14:06:00+00:00,2.9925,9.67,312.0,312.0,49.34,47.35451126,2.68294096,0.0
2023-02-04 15:06:00+00:00,2.97,9.67,312.0,312.0,49.34,45.47939682,2.670440912,0.0
2023-02-04 16:06:00+00:00,2.965,9.67,312.0,312.0,49.34,44.83341217,2.657940865,0.0
2023-02-04 17:06:00+00:00,2.92833,9.67,312.0,312.0,49.34,43.22826767,2.645440817,0.0
2023-02-04 18:06:00+00:00,2.91583,9.67,312.0,312.0,49.34,41.65180969,2.632941008,0.0
2023-02-04 19:06:00+00:00,2.90167,9.67,320.0,320.0,49.34448934,40.9155159,2.62044096,0.0
2023-02-04 20:06:00+00:00,2.91667,9.67,312.0,312.0,49.34,39.6337471,2.607940912,0.0
2023-02-04 21:06:00+00:00,2.92167,9.67,311.1392849,311.0134409,49.34,38.49141693,2.599999905,0.0
2023-02-04 22:06:00+00:00,2.905,9.68,311.0,311.0,49.34,37.35305405,2.599999905,0.0
2023-02-04 23:06:00+00:00,2.87167,9.68,311.0,311.0,49.34,35.95541,2.599999905,0.0
2023-02-05 00:06:00+00:00,2.87909,9.68,311.0,311.0,49.34,33.43097305,2.599999905,0.0
2023-02-05 01:06:00+00:00,2.875,9.68,311.0,311.0,49.34,31.4469986,2.599999905,0.0
2023-02-05 02:06:00+00:00,2.87333,9.68,311.0,311.0,49.34,29.86811447,2.599999905,0.0
2023-02-05 03:06:00+00:00,2.89167,9.67,311.0,311.0,49.34,28.95580101,2.599999905,0.0
2023-02-05 04:06:00+00:00,2.8075,9.67,311.0,311.0,49.34,28.63999939,2.599999905,0.0
2023-02-05 05:06:00+00:00,2.8,9.67,311.0,311.0,49.34,28.82999992,2.599999905,0.0
2023-02-05 06:06:00+00:00,2.80833,9.67,311.0,311.0,49.34,31.57188225,2.599999905,0.0
2023-02-05 07:06:00+00:00,2.8075,9.67,303.2535638,302.1209685,49.33551066,35.34000015,2.599999905,0.0
2023-02-05 08:06:00+00:00,2.81667,9.678626639,309.7464362,310.8790315,49.34,36.70117569,2.599999905,0.0
2023-02-05 09:06:00+00:00,2.82583,9.68,302.0,302.0,49.32448934,38.1156311,2.599999905,0.0
2023-02-05 10:06:00+00:00,2.83333,9.68,311.0,311.0,49.32897868,37.94914627,2.599999905,0.0
2023-02-05 11:06:00+00:00,2.91545,9.68,303.2535638,302.1209685,49.32448934,36.92145157,2.599999905,0.0
2023-02-05 12:06:00+00:00,2.935,9.68,303.2535638,302.1209685,49.33,36.44703674,2.599999905,0.0
2023-02-05 13:06:00+00:00,2.92417,9.68,311.2535638,310.1209685,49.32897868,35.55405807,2.599999905,0.0
2023-02-05 14:06:00+00:00,2.91417,9.67,310.0,310.0,49.34,33.90107727,2.599999905,0.0
2023-02-05 15:06:00+00:00,2.8625,9.67,310.0,310.0,49.34,31.9919548,2.599999905,0.0
2023-02-05 16:06:00+00:00,2.85583,9.68,317.7464362,318.8790315,49.34448934,31.22467804,2.599999905,0.0
2023-02-05 17:06:00+00:00,2.90583,9.68,310.0,310.0,49.34,29.95817184,2.599999905,0.0
2023-02-05 18:06:00+00:00,2.92917,9.68,310.0,310.0,49.34,29.11448669,2.599999905,0.0
2023-02-05 19:06:00+00:00,2.9575,9.68,310.0,310.0,49.34,28.20447731,2.599999905,0.0
2023-02-05 20:06:00+00:00,2.95417,9.68,310.0,310.0,49.34,28.20586586,2.599999905,0.0
2023-02-05 21:06:00+00:00,2.93167,9.68,310.0,310.0,49.34,27.15284348,2.691280365,0.0
2023-02-05 22:06:00+00:00,2.95667,9.68,310.0,310.0,49.34,27.62277603,2.666228294,0.0
2023-02-05 23:06:00+00:00,2.960398683,9.68,310.0,310.0,49.34,26.95000076,2.641175985,0.0
2023-02-06 00:06:00+00:00,2.99,9.68,310.0,310.0,49.34,26.20590401,2.616123915,0.0
2023-02-06 01:06:00+00:00,3.02833,9.68,310.0,310.0,49.34,25.87027359,2.591071606,0.0
2023-02-06 02:06:00+00:00,3.04833,9.68,310.0,310.0,49.34,26.7448082,2.566019535,0.0
2023-02-06 03:06:00+00:00,3.03167,9.68,310.0,310.0,49.34,25.88010979,2.540967226,0.0
2023-02-06 04:06:00+00:00,2.9825,9.67,302.2535638,301.1209685,49.33,26.20000076,2.515915155,0.0
2023-02-06 05:06:00+00:00,2.93667,9.67,310.0,310.0,49.34,27.25970268,2.50455904,0.0
2023-02-06 06:06:00+00:00,2.91417,9.67,301.0,301.0,49.33,31.14928818,2.517059088,0.0
2023-02-06 07:06:00+00:00,2.89417,9.68,318.0,318.0,49.33897868,34.35679626,2.529558897,0.0
2023-02-06 08:06:00+00:00,2.63,9.68,316.7464362,317.8790315,49.35,37.5770607,2.542058945,0.0
2023-02-06 09:06:00+00:00,2.59583,9.68,309.0,309.0,49.34,41.6888504,2.554558992,0.0
2023-02-06 10:06:00+00:00,2.59417,9.68,302.114279,301.1075275,49.34102132,43.83054352,2.56705904,0.0
2023-02-06 11:06:00+00:00,2.59833,9.68,316.7464362,317.8790315,49.35,46.12560272,2.579558849,0.0
2023-02-06 12:06:00+00:00,2.6175,9.68,316.7464362,317.8790315,49.34448934,47.46090317,2.592058897,0.0
2023-02-06 13:06:00+00:00,2.59167,9.671373361,331.3785933,334.6505355,49.35897868,48.75114059,2.604558945,0.0
2023-02-06 14:06:00+00:00,2.5925,9.68,326.0,326.0,49.35448934,49.28438187,2.617058992,0.0
2023-02-06 15:06:00+00:00,2.59417,9.68,318.2535638,317.1209685,49.35,48.44502258,2.62955904,0.0
2023-02-06 16:06:00+00:00,2.58167,9.69,315.885721,316.8924725,49.36102132,48.4726181,2.642059088,0.0
2023-02-06 17:06:00+00:00,2.59333,9.69,319.5071277,317.241937,49.35,48.6916275,2.654559135,0.0
2023-02-06 18:06:00+00:00,2.60667,9.69,326.0,326.0,49.36551066,48.91975784,2.667058945,0.0
2023-02-06 19:06:00+00:00,2.61,9.69,327.2535638,326.1209685,49.36,49.67407608,2.679558992,0.0
2023-02-06 20:06:00+00:00,2.61583,9.69,318.2535638,317.1209685,49.36102132,45.59775162,2.69205904,0.0
2023-02-06 21:06:00+00:00,2.61417,9.698626639,326.0,326.0,49.35448934,41.89082336,2.691280365,0.0
2023-02-06 22:06:00+00:00,2.62083,9.7,324.7464362,325.8790315,49.36,38.59999847,2.666228294,0.0
2023-02-06 23:06:00+00:00,2.625,9.691373361,326.0,326.0,49.36,36.19276428,2.641175985,0.0
2023-02-07 00:06:00+00:00,2.62909,9.7,318.2535638,317.1209685,49.35551066,34.65275955,2.616123915,0.0
2023-02-07 01:06:00+00:00,2.64,9.7,332.7464362,333.8790315,49.35897868,33.78625488,2.591071606,0.0
2023-02-07 02:06:00+00:00,2.64917,9.7,323.885721,324.8924725,49.36,34.4849968,2.566019535,0.0
2023-02-07 03:06:00+00:00,2.6575,9.7,323.885721,324.8924725,49.35448934,35.52999878,2.540967226,0.0
2023-02-07 04:06:00+00:00,2.6675,9.7,323.885721,324.8924725,49.36,35.77124023,2.515915155,0.0
2023-02-07 05:06:00+00:00,2.67083,9.7,323.885721,324.8924725,49.35448934,36.49393463,2.50911808,0.0
2023-02-07 06:06:00+00:00,2.67417,9.7,316.0,316.0,49.35551066,36.49023819,2.534118176,0.0
2023-02-07 07:06:00+00:00,2.68,9.7,317.2535638,316.1209685,49.35,37.55397797,2.559118032,0.0
2023-02-07 08:06:00+00:00,2.68,9.7,309.114279,308.1075275,49.35102132,38.33856201,2.584118128,0.0
2023-02-07 09:06:00+00:00,2.67333,9.7,316.0,316.0,49.35,39.44408798,2.609118223,0.0
2023-02-07 10:06:00+00:00,2.67917,9.7,322.6321572,324.771504,49.35448934,41.45388031,2.63411808,0.0
2023-02-07 11:06:00+00:00,2.685,9.7,331.4928723,333.758063,49.35897868,41.78931808,2.659118176,0.0
2023-02-07 12:06:00+00:00,2.69,9.7,323.7464362,324.8790315,49.36,41.4036293,2.684118032,0.0
2023-02-07 13:06:00+00:00,2.6975,9.71,325.0,325.0,49.36,39.02896881,2.700000048,0.0
2023-02-07 14:06:00+00:00,2.70667,9.71,316.0,316.0,49.35551066,36.57756805,2.700000048,0.0
2023-02-07 15:06:00+00:00,2.7525,9.71,316.0,316.0,49.35,34.64859772,2.700000048,0.0
2023-02-07 16:06:00+00:00,2.715,9.71,316.0,316.0,49.35,32.96480179,2.700000048,0.0
2023-02-07 17:06:00+00:00,2.68083,9.71,316.0,316.0,49.35,32.41837692,2.700000048,0.0
2023-02-07 18:06:00+00:00,2.66417,9.71,316.0,316.0,49.35,30.75671196,2.700000048,0.0
2023-02-07 19:06:00+00:00,2.65167,9.71,316.0,316.0,49.35,30.18457413,2.700000048,0.0
2023-02-07 20:06:00+00:00,2.6425,9.71,316.0,316.0,49.35,28.88275909,2.700000048,0.0
2023-02-07 21:06:00+00:00,2.64833,9.71,316.0,316.0,49.35,29.7516613,2.695640326,0.0
2023-02-07 22:06:00+00:00,2.67,9.71,315.0,315.0,49.35,27.42531776,2.683114052,0.0
2023-02-07 23:06:00+00:00,2.68417,9.71,315.0,315.0,49.35,29.30682373,2.670588017,0.0
2023-02-08 00:06:00+00:00,2.65727,9.71,313.885721,314.8924725,49.34448934,27.10565376,2.658061981,0.01
2023-02-08 01:06:00+00:00,2.66,9.72,313.885721,314.8924725,49.34448934,25.27701759,2.645535707,0.01
